Artist,Title,Link
Alexei Harlamoff,Red-Haired Beauty,https://www.oilpaintings.com/alexei-harlamoff-paintings-red-haired-beauty
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126039
Alexei Harlamoff,The Artist's Daughter,https://www.oilpaintings.com/alexei-harlamoff-paintings-the-artists-daughter-29583
Alexei Harlamoff,Portrait of a Gypsy Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-gypsy-girl
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126042
Alexei Harlamoff,The Flower Girls,https://www.oilpaintings.com/alexei-harlamoff-paintings-the-flower-girls
Alexei Harlamoff,Portrait of a Young Beauty,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-beauty
Alexei Harlamoff,Young Girl with Grapes,https://www.oilpaintings.com/alexei-harlamoff-paintings-young-girl-with-grapes
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126038
Alexei Harlamoff,The Flower Seller,https://www.oilpaintings.com/alexei-harlamoff-paintings-the-flower-seller
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126040
Alexei Harlamoff,The Little Flower Girls,https://www.oilpaintings.com/alexei-harlamoff-paintings-the-little-flower-girls
Alexei Harlamoff,The Young Model,https://www.oilpaintings.com/alexei-harlamoff-paintings-the-young-model-43026
Alexei Harlamoff,Peasant Girl Resting,https://www.oilpaintings.com/alexei-harlamoff-paintings-peasant-girl-resting
Alexei Harlamoff,Study of a Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-study-of-a-girl
Alexei Harlamoff,The Flower Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-the-flower-girl-125983
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126051
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126027
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126048
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126046
Alexei Harlamoff,Young Girl With A Turquoise Bow,https://www.oilpaintings.com/alexei-harlamoff-paintings-young-girl-with-a-turquoise-bow
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126029
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126032
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126043
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126047
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126033
Alexei Harlamoff,Portrait of a Young Lady,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-lady
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126045
Alexei Harlamoff,The Artist's Mother,https://www.oilpaintings.com/alexei-harlamoff-paintings-the-artists-mother
Alexei Harlamoff,Young Girl Holding a Book,https://www.oilpaintings.com/alexei-harlamoff-paintings-young-girl-holding-a-book
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126030
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126034
Alexei Harlamoff,Young Brunette,https://www.oilpaintings.com/alexei-harlamoff-paintings-young-brunette
Alexei Harlamoff,Young Girl In A Green Tunic,https://www.oilpaintings.com/alexei-harlamoff-paintings-young-girl-in-a-green-tunic
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126049
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126041
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126044
Alexei Harlamoff,Portrait of a Young Girl Wearing a White Veil,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-wearing-a-white-veil
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126050
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126036
Alexei Harlamoff,Portrait of Writer Ivan Turgenev,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-writer-ivan-turgenev
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126028
Alexei Harlamoff,The Young Model,https://www.oilpaintings.com/alexei-harlamoff-paintings-the-young-model
Alexei Harlamoff,Portrait of a Young Girl,https://www.oilpaintings.com/alexei-harlamoff-paintings-portrait-of-a-young-girl-126031
George Henry Harlow,Portrait of Miss Carolline Hopwood,https://www.oilpaintings.com/george-henry-harlow-paintings-portrait-of-miss-carolline-hopwood
Alexander Harmer,Mission San Juan Capistrano,https://www.oilpaintings.com/alexander-harmer-paintings-mission-san-juan-capistrano
Alexander Harmer,"Battle of the Flowers, Fleet Festival",https://www.oilpaintings.com/alexander-harmer-paintings-battle-of-the-flowers-fleet-festival
Alexander Harmer,San Luis Ray Mission,https://www.oilpaintings.com/alexander-harmer-paintings-san-luis-ray-mission
Alexander Harmer,Carreta in a Storm,https://www.oilpaintings.com/alexander-harmer-paintings-carreta-in-a-storm
Alexander Harmer,Garden of the Mission San Luis Rey,https://www.oilpaintings.com/alexander-harmer-paintings-garden-of-the-mission-san-luis-rey
Alexander Harmer,San Carlos Hotel,https://www.oilpaintings.com/alexander-harmer-paintings-san-carlos-hotel
William Michael Harnett,A Basket of Catawba Grapes,https://www.oilpaintings.com/william-michael-harnett-paintings-a-basket-of-catawba-grapes
William Michael Harnett,"Still Life also known as Copper Tankard, Bos, Apples, Wine Bottles, Ginger Pot, Cigar Box and Peeled Orange",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-also-known-as-copper-tankard-bos-apples-wine-bottles-ginger-pot-cigar-box-and-peeled-orange
William Michael Harnett,Ease,https://www.oilpaintings.com/william-michael-harnett-paintings-ease
William Michael Harnett,His Mug and His Pipe,https://www.oilpaintings.com/william-michael-harnett-paintings-his-mug-and-his-pipe
William Michael Harnett,A Study Table,https://www.oilpaintings.com/william-michael-harnett-paintings-a-study-table
William Michael Harnett,Job Lot Cheap,https://www.oilpaintings.com/william-michael-harnett-paintings-job-lot-cheap
William Michael Harnett,Music and Literature,https://www.oilpaintings.com/william-michael-harnett-paintings-music-and-literature
William Michael Harnett,The Old Violin,https://www.oilpaintings.com/william-michael-harnett-paintings-the-old-violin
William Michael Harnett,A Smoke Backstage,https://www.oilpaintings.com/william-michael-harnett-paintings-a-smoke-backstage
William Michael Harnett,Still Life: Box of Havana Cigars,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-box-of-havana-cigars
William Michael Harnett,Still Life with Bric-a-Brac,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-bric-a-brac
William Michael Harnett,"Cigar Box, Pitcher and 'New York World'",https://www.oilpaintings.com/william-michael-harnett-paintings-cigar-box-pitcher-and-new-york-world
William Michael Harnett,Merganser,https://www.oilpaintings.com/william-michael-harnett-paintings-merganser
William Michael Harnett,"Still Life with Pipe, Newspaper and Tobacco Pouch",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-pipe-newspaper-and-tobacco-pouch
William Michael Harnett,"Philadelphia Public Ledger, March 2, 1880",https://www.oilpaintings.com/william-michael-harnett-paintings-philadelphia-public-ledger-march-2-1880
William Michael Harnett,"Still Life with a Violin, Pewter Tankard and Sheet Music",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-a-violin-pewter-tankard-and-sheet-music
William Michael Harnett,"Still Life with Blue and White Pitcher, Tobacco Case and Pipe",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-blue-and-white-pitcher-tobacco-case-and-pipe
William Michael Harnett,Munich Still Life,https://www.oilpaintings.com/william-michael-harnett-paintings-munich-still-life
William Michael Harnett,"Still Life with Inkwell, Book, Pipe and Stoneware Jug",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-inkwell-book-pipe-and-stoneware-jug
William Michael Harnett,"Momento Mori, To This Favour",https://www.oilpaintings.com/william-michael-harnett-paintings-momento-mori-to-this-favour
William Michael Harnett,Secretary's Table,https://www.oilpaintings.com/william-michael-harnett-paintings-secretarys-table
William Michael Harnett,For Sunday's Dinner,https://www.oilpaintings.com/william-michael-harnett-paintings-for-sundays-dinner
William Michael Harnett,The Professor's Old Friends,https://www.oilpaintings.com/william-michael-harnett-paintings-the-professors-old-friends
William Michael Harnett,Solace,https://www.oilpaintings.com/william-michael-harnett-paintings-solace
William Michael Harnett,Mortality and Immortality,https://www.oilpaintings.com/william-michael-harnett-paintings-mortality-and-immortality
William Michael Harnett,"Still Life with Fruit, Champagne Bottle and Newspaper",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-fruit-champagne-bottle-and-newspaper
William Michael Harnett,Mr. Hulings' Rack Picture,https://www.oilpaintings.com/william-michael-harnett-paintings-mr-hulings-rack-picture
William Michael Harnett,Old Models,https://www.oilpaintings.com/william-michael-harnett-paintings-old-models
William Michael Harnett,The Faithful Colt,https://www.oilpaintings.com/william-michael-harnett-paintings-the-faithful-colt
William Michael Harnett,The Banker's Table,https://www.oilpaintings.com/william-michael-harnett-paintings-the-bankers-table
William Michael Harnett,Materials for a Leisure Hour,https://www.oilpaintings.com/william-michael-harnett-paintings-materials-for-a-leisure-hour
William Michael Harnett,"Still Life with Pipe, Mug and Newspaper",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-pipe-mug-and-newspaper
William Michael Harnett,Still Life with Letter to Mr. Lask,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-letter-to-mr-lask
William Michael Harnett,Still Life with Violin,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-violin
William Michael Harnett,Still Life with 'Le Figaro',https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-le-figaro
William Michael Harnett,Trophy of the Hunt,https://www.oilpaintings.com/william-michael-harnett-paintings-trophy-of-the-hunt
William Michael Harnett,The Social Club,https://www.oilpaintings.com/william-michael-harnett-paintings-the-social-club
William Michael Harnett,Plucked Clean,https://www.oilpaintings.com/william-michael-harnett-paintings-plucked-clean
William Michael Harnett,The Artist's Letter Rack,https://www.oilpaintings.com/william-michael-harnett-paintings-the-artists-letter-rack
William Michael Harnett,Still Life: Ten-Cent Bill,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-ten-cent-bill
William Michael Harnett,"Still Life with Ink Bottle, Book and Letter also known as Still Life with Universal Gazetteer",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-ink-bottle-book-and-letter-also-known-as-still-life-with-universal-gazetteer
William Michael Harnett,Still Life with Bust of Dante,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-bust-of-dante
William Michael Harnett,Still Life: Writing Table,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-writing-table
William Michael Harnett,"New York Herald, July 11, 1880",https://www.oilpaintings.com/william-michael-harnett-paintings-new-york-herald-july-11-1880
William Michael Harnett,"Still Life with Lobster, Fruit, Champagne and Newspaper",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-lobster-fruit-champagne-and-newspaper
William Michael Harnett,Still Life: Violin and Music also known as Music Literature,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-violin-and-music-also-known-as-music-literature
William Michael Harnett,Still Life with Letter to Thomas B. Clarke,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-letter-to-thomas-b-clarke
William Michael Harnett,"Still Life with Raisin Cake, Fruit and Wine",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-raisin-cake-fruit-and-wine
William Michael Harnett,The Old Cupboard Door,https://www.oilpaintings.com/william-michael-harnett-paintings-the-old-cupboard-door
William Michael Harnett,Still Life with Three Castles Tobacco,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-three-castles-tobacco
William Michael Harnett,Still Life with Blue Tobacco Box,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-blue-tobacco-box
William Michael Harnett,The Broker's Table,https://www.oilpaintings.com/william-michael-harnett-paintings-the-brokers-table
William Michael Harnett,The Golden Horseshoe,https://www.oilpaintings.com/william-michael-harnett-paintings-the-golden-horseshoe
William Michael Harnett,Still Life with Clarinet,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-clarinet
William Michael Harnett,The Meerschaum,https://www.oilpaintings.com/william-michael-harnett-paintings-the-meerschaum
William Michael Harnett,Still Life with Ginger Jar,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-ginger-jar
William Michael Harnett,Still Life: Le Mot d'Or,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-le-mot-dor
William Michael Harnett,Still Life with Decanter and Frankfurter Zeitung,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-decanter-and-frankfurter-zeitung
William Michael Harnett,To this Favor - A Thought from Shakespeare,https://www.oilpaintings.com/william-michael-harnett-paintings-to-this-favor-a-thought-from-shakespeare
William Michael Harnett,"Still Life, Pipe and Mug",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-pipe-and-mug
William Michael Harnett,Still Life with Pipe and Tobacco,https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-pipe-and-tobacco
William Michael Harnett,"Still Life with Goblet, Fruit and Nuts",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-goblet-fruit-and-nuts
William Michael Harnett,"Still Life with Apples, Grapes and Almonds",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-apples-grapes-and-almonds
William Michael Harnett,With the Staatszeitung,https://www.oilpaintings.com/william-michael-harnett-paintings-with-the-staatszeitung
William Michael Harnett,"Still Life with Mug, Pipe and New York Herald",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-mug-pipe-and-new-york-herald
William Michael Harnett,"Still Life with Cigar, Pipe, New York Herald and Wine Glass",https://www.oilpaintings.com/william-michael-harnett-paintings-still-life-with-cigar-pipe-new-york-herald-and-wine-glass
William A. Harper,French Landscape,https://www.oilpaintings.com/william-a-harper-paintings-french-landscape
Henri Harpignies,A Large Tree-Path in the Countryside,https://www.oilpaintings.com/henri-harpignies-paintings-a-large-tree-path-in-the-countryside
Henri Harpignies,Autumn at Saint-Priv,https://www.oilpaintings.com/henri-harpignies-paintings-autumn-at-saint-priv
Henri Harpignies,A Rocky Landscape with a Torrent of Water,https://www.oilpaintings.com/henri-harpignies-paintings-a-rocky-landscape-with-a-torrent-of-water
Henri Harpignies,Boy Seated by a River,https://www.oilpaintings.com/henri-harpignies-paintings-boy-seated-by-a-river
Henri Harpignies,"Eglise de St Prive,Yonne",https://www.oilpaintings.com/henri-harpignies-paintings-eglise-de-st-prive-yonne
Henri Harpignies,Landscape with Lake,https://www.oilpaintings.com/henri-harpignies-paintings-landscape-with-lake
Henri Harpignies,"Landscape, Ruins of the Castle of Penhoet",https://www.oilpaintings.com/henri-harpignies-paintings-landscape-ruins-of-the-castle-of-penhoet
Henri Harpignies,Path Through a Normandy Village,https://www.oilpaintings.com/henri-harpignies-paintings-path-through-a-normandy-village
Henri Harpignies,"Environs de Saint Pierre, Yonne",https://www.oilpaintings.com/henri-harpignies-paintings-environs-de-saint-pierre-yonne
Henri Harpignies,On the Banks of the Oisne,https://www.oilpaintings.com/henri-harpignies-paintings-on-the-banks-of-the-oisne
Henri Harpignies,"Meadow, Sunlight Effect",https://www.oilpaintings.com/henri-harpignies-paintings-meadow-sunlight-effect
Henri Harpignies,Sunset,https://www.oilpaintings.com/henri-harpignies-paintings-sunset
Henri Harpignies,Crémieu,https://www.oilpaintings.com/henri-harpignies-paintings-cr-mieu
Henri Harpignies,River and Hills,https://www.oilpaintings.com/henri-harpignies-paintings-river-and-hills
Henri Harpignies,Moonlight on a Lake,https://www.oilpaintings.com/henri-harpignies-paintings-moonlight-on-a-lake
Henri Harpignies,View of a Village,https://www.oilpaintings.com/henri-harpignies-paintings-view-of-a-village
Henri Harpignies,Moonrise,https://www.oilpaintings.com/henri-harpignies-paintings-moonrise
Henri Harpignies,"Farmhouse at St Aubin, Jersey",https://www.oilpaintings.com/henri-harpignies-paintings-farmhouse-at-st-aubin-jersey
Henri Harpignies,Moonrise on the Loire at Briare,https://www.oilpaintings.com/henri-harpignies-paintings-moonrise-on-the-loire-at-briare
Henri Harpignies,Landscape Near St. Prive,https://www.oilpaintings.com/henri-harpignies-paintings-landscape-near-st-prive
Henri Harpignies,Duck Shooting on the Banks of the River Allier,https://www.oilpaintings.com/henri-harpignies-paintings-duck-shooting-on-the-banks-of-the-river-allier
Henri Harpignies,Evening at Saint-Privé,https://www.oilpaintings.com/henri-harpignies-paintings-evening-at-saint-priv-
Henri Harpignies,In the Studio,https://www.oilpaintings.com/henri-harpignies-paintings-in-the-studio
Henri Harpignies,The Open Road,https://www.oilpaintings.com/henri-harpignies-paintings-the-open-road
Henri Harpignies,View of Villa d'Este,https://www.oilpaintings.com/henri-harpignies-paintings-view-of-villa-deste
Henri Harpignies,Olive Trees at Menton,https://www.oilpaintings.com/henri-harpignies-paintings-olive-trees-at-menton
Henri Harpignies,Sunshine on the Riviera,https://www.oilpaintings.com/henri-harpignies-paintings-sunshine-on-the-riviera
Henri Harpignies,"View of the Isle of Capri, Gulf of Naples",https://www.oilpaintings.com/henri-harpignies-paintings-view-of-the-isle-of-capri-gulf-of-naples
Henri Harpignies,The Castle of Clisson,https://www.oilpaintings.com/henri-harpignies-paintings-the-castle-of-clisson
Henri Harpignies,View of the Avenue Victoria,https://www.oilpaintings.com/henri-harpignies-paintings-view-of-the-avenue-victoria
Henri Harpignies,The Painter's Garden at Saint-Privé,https://www.oilpaintings.com/henri-harpignies-paintings-the-painters-garden-at-saint-priv-
Henri Harpignies,The Banks of the Aumance,https://www.oilpaintings.com/henri-harpignies-paintings-the-banks-of-the-aumance
Lowell Birge Harrison,A Puff of Steam,https://www.oilpaintings.com/lowell-birge-harrison-paintings-a-puff-of-steam
Lowell Birge Harrison,Red Oaks,https://www.oilpaintings.com/lowell-birge-harrison-paintings-red-oaks
Lowell Birge Harrison,Rosy Moon off Charles Harbor,https://www.oilpaintings.com/lowell-birge-harrison-paintings-rosy-moon-off-charles-harbor
Lowell Birge Harrison,Fifth Avenue in Winter,https://www.oilpaintings.com/lowell-birge-harrison-paintings-fifth-avenue-in-winter
Lowell Birge Harrison,Woodstock Meadows in Winter,https://www.oilpaintings.com/lowell-birge-harrison-paintings-woodstock-meadows-in-winter
Thomas Alexander Harrison,La Mer also known as The Sea,https://www.oilpaintings.com/thomas-alexander-harrison-paintings-la-mer-also-known-as-the-sea
Thomas Alexander Harrison,Le Grand Miroir,https://www.oilpaintings.com/thomas-alexander-harrison-paintings-le-grand-miroir
James Mcdougal Hart,Cows Before a Watering Hole,https://www.oilpaintings.com/james-mcdougal-hart-paintings-cows-before-a-watering-hole
James Mcdougal Hart,Among Friends,https://www.oilpaintings.com/james-mcdougal-hart-paintings-among-friends
James Mcdougal Hart,Cattle Grazing,https://www.oilpaintings.com/james-mcdougal-hart-paintings-cattle-grazing
James Mcdougal Hart,Picnic on the Hudson,https://www.oilpaintings.com/james-mcdougal-hart-paintings-picnic-on-the-hudson
James Mcdougal Hart,The Old Homestead,https://www.oilpaintings.com/james-mcdougal-hart-paintings-the-old-homestead
James Mcdougal Hart,New Hamshire Landscape,https://www.oilpaintings.com/james-mcdougal-hart-paintings-new-hamshire-landscape
James Mcdougal Hart,An Afternoon Concert,https://www.oilpaintings.com/james-mcdougal-hart-paintings-an-afternoon-concert
James Mcdougal Hart,Cows Grazing in a Valley,https://www.oilpaintings.com/james-mcdougal-hart-paintings-cows-grazing-in-a-valley
James Mcdougal Hart,Misty Morning on Racket Lake,https://www.oilpaintings.com/james-mcdougal-hart-paintings-misty-morning-on-racket-lake
James Mcdougal Hart,At the Water's Edge,https://www.oilpaintings.com/james-mcdougal-hart-paintings-at-the-waters-edge
James Mcdougal Hart,Hazy Morning,https://www.oilpaintings.com/james-mcdougal-hart-paintings-hazy-morning
James Mcdougal Hart,"Loon Lake, Adironcacks",https://www.oilpaintings.com/james-mcdougal-hart-paintings-loon-lake-adironcacks
James Mcdougal Hart,Summer in the Catskills,https://www.oilpaintings.com/james-mcdougal-hart-paintings-summer-in-the-catskills
James Mcdougal Hart,Loon Lake,https://www.oilpaintings.com/james-mcdougal-hart-paintings-loon-lake
James Mcdougal Hart,Path by a River,https://www.oilpaintings.com/james-mcdougal-hart-paintings-path-by-a-river
James Mcdougal Hart,Returning from Harvest,https://www.oilpaintings.com/james-mcdougal-hart-paintings-returning-from-harvest
James Mcdougal Hart,The Adirondacks,https://www.oilpaintings.com/james-mcdougal-hart-paintings-the-adirondacks
James Mcdougal Hart,River Reflections,https://www.oilpaintings.com/james-mcdougal-hart-paintings-river-reflections
James Mcdougal Hart,"Keene Valley, Adirondacks",https://www.oilpaintings.com/james-mcdougal-hart-paintings-keene-valley-adirondacks
James Mcdougal Hart,Taking Flight,https://www.oilpaintings.com/james-mcdougal-hart-paintings-taking-flight
James Mcdougal Hart,"Presidential Range, White Mountains",https://www.oilpaintings.com/james-mcdougal-hart-paintings-presidential-range-white-mountains
William M. Hart,Bathing,https://www.oilpaintings.com/william-m-hart-paintings-bathing
William M. Hart,View of New Hampshire,https://www.oilpaintings.com/william-m-hart-paintings-view-of-new-hampshire
William M. Hart,"Autumn, New Hampshire",https://www.oilpaintings.com/william-m-hart-paintings-autumn-new-hampshire
William M. Hart,Rocky Coast at Sunset,https://www.oilpaintings.com/william-m-hart-paintings-rocky-coast-at-sunset
William M. Hart,Fields in Summer,https://www.oilpaintings.com/william-m-hart-paintings-fields-in-summer
William M. Hart,"The Land, Keene Valley",https://www.oilpaintings.com/william-m-hart-paintings-the-land-keene-valley
William M. Hart,"New London, Connecticut",https://www.oilpaintings.com/william-m-hart-paintings-new-london-connecticut
William M. Hart,On the Maine Coast,https://www.oilpaintings.com/william-m-hart-paintings-on-the-maine-coast
William M. Hart,Harvest Scene - Valley of the Delaware,https://www.oilpaintings.com/william-m-hart-paintings-harvest-scene-valley-of-the-delaware
William M. Hart,Sunset in the Valley,https://www.oilpaintings.com/william-m-hart-paintings-sunset-in-the-valley
William M. Hart,Sunset over the Lake,https://www.oilpaintings.com/william-m-hart-paintings-sunset-over-the-lake
Herman Hartwich,Midday Rest,https://www.oilpaintings.com/herman-hartwich-paintings-midday-rest
George Harvey,Hop Picking,https://www.oilpaintings.com/george-harvey-paintings-hop-picking
George Harvey,Sunset - Boys Bathing,https://www.oilpaintings.com/george-harvey-paintings-sunset-boys-bathing
George Harvey,Sunset in a Rural Landscape,https://www.oilpaintings.com/george-harvey-paintings-sunset-in-a-rural-landscape
George Harvey,"Twilight, Newport Harbor",https://www.oilpaintings.com/george-harvey-paintings-twilight-newport-harbor
Harold Harvey,Early Spring,https://www.oilpaintings.com/harold-harvey-paintings-early-spring
William Stanley Haseltine,"A Calm Sea, Mentone",https://www.oilpaintings.com/william-stanley-haseltine-paintings-a-calm-sea-mentone
William Stanley Haseltine,"Coppet, Lake Geneva",https://www.oilpaintings.com/william-stanley-haseltine-paintings-coppet-lake-geneva
William Stanley Haseltine,Lago Maggiore,https://www.oilpaintings.com/william-stanley-haseltine-paintings-lago-maggiore
William Stanley Haseltine,Amalfi Coast,https://www.oilpaintings.com/william-stanley-haseltine-paintings-amalfi-coast
William Stanley Haseltine,"Castle at Ostia, Lazio, Italy",https://www.oilpaintings.com/william-stanley-haseltine-paintings-castle-at-ostia-lazio-italy
William Stanley Haseltine,Agrigento also known as Temple of Juno Lacinia,https://www.oilpaintings.com/william-stanley-haseltine-paintings-agrigento-also-known-as-temple-of-juno-lacinia
William Stanley Haseltine,Dutch Coast,https://www.oilpaintings.com/william-stanley-haseltine-paintings-dutch-coast
William Stanley Haseltine,Bruges,https://www.oilpaintings.com/william-stanley-haseltine-paintings-bruges
William Stanley Haseltine,Fisherman - Nahant,https://www.oilpaintings.com/william-stanley-haseltine-paintings-fisherman-nahant
William Stanley Haseltine,"Mountain Scenery, Switzerland",https://www.oilpaintings.com/william-stanley-haseltine-paintings-mountain-scenery-switzerland
William Stanley Haseltine,"After a Shower, Nahant, Massachusetts",https://www.oilpaintings.com/william-stanley-haseltine-paintings-after-a-shower-nahant-massachusetts
William Stanley Haseltine,Cannes,https://www.oilpaintings.com/william-stanley-haseltine-paintings-cannes
William Stanley Haseltine,"Seal Harbor, Mount Desert, Maine",https://www.oilpaintings.com/william-stanley-haseltine-paintings-seal-harbor-mount-desert-maine
William Stanley Haseltine,Venetian Fishing Boats,https://www.oilpaintings.com/william-stanley-haseltine-paintings-venetian-fishing-boats
William Stanley Haseltine,Blankenberg,https://www.oilpaintings.com/william-stanley-haseltine-paintings-blankenberg
William Stanley Haseltine,Cascade,https://www.oilpaintings.com/william-stanley-haseltine-paintings-cascade
William Stanley Haseltine,"Midway Point, California also known as Cypress Point, near Monterey",https://www.oilpaintings.com/william-stanley-haseltine-paintings-midway-point-california-also-known-as-cypress-point-near-monterey
William Stanley Haseltine,"Indian Rock, Narragansett",https://www.oilpaintings.com/william-stanley-haseltine-paintings-indian-rock-narragansett
William Stanley Haseltine,Natural Arch at Capri,https://www.oilpaintings.com/william-stanley-haseltine-paintings-natural-arch-at-capri
William Stanley Haseltine,Country Road,https://www.oilpaintings.com/william-stanley-haseltine-paintings-country-road
William Stanley Haseltine,Nahant Rocks,https://www.oilpaintings.com/william-stanley-haseltine-paintings-nahant-rocks
William Stanley Haseltine,Ischia,https://www.oilpaintings.com/william-stanley-haseltine-paintings-ischia
William Stanley Haseltine,Coastal Cliffs also known as Ischia,https://www.oilpaintings.com/william-stanley-haseltine-paintings-coastal-cliffs-also-known-as-ischia
William Stanley Haseltine,"North East Harbor, Maine",https://www.oilpaintings.com/william-stanley-haseltine-paintings-north-east-harbor-maine
William Stanley Haseltine,"View from the Alhambra, Spain",https://www.oilpaintings.com/william-stanley-haseltine-paintings-view-from-the-alhambra-spain
William Stanley Haseltine,The Sea from Capri,https://www.oilpaintings.com/william-stanley-haseltine-paintings-the-sea-from-capri
William Stanley Haseltine,In the Appenines,https://www.oilpaintings.com/william-stanley-haseltine-paintings-in-the-appenines
William Stanley Haseltine,"Natural Arch, Capri",https://www.oilpaintings.com/william-stanley-haseltine-paintings-natural-arch-capri
William Stanley Haseltine,"Marina Piccola, Capri",https://www.oilpaintings.com/william-stanley-haseltine-paintings-marina-piccola-capri
William Stanley Haseltine,"Italian Boats, Venice",https://www.oilpaintings.com/william-stanley-haseltine-paintings-italian-boats-venice
