Artist,Title,Link
Marie Adrien Persac,"Shadows-on-the-Teche, Bayou-Side View",https://www.oilpaintings.com/marie-adrien-persac-paintings-shadows-on-the-teche-bayou-side-view
Charles Edward Perugini,In The Orangery,https://www.oilpaintings.com/charles-edward-perugini-paintings-in-the-orangery
Charles Edward Perugini,Sophie Grey,https://www.oilpaintings.com/charles-edward-perugini-paintings-sophie-grey
Charles Edward Perugini,The Lizard Charmer,https://www.oilpaintings.com/charles-edward-perugini-paintings-the-lizard-charmer
Charles Edward Perugini,Miss Helen Lindsay,https://www.oilpaintings.com/charles-edward-perugini-paintings-miss-helen-lindsay
Charles Edward Perugini,The Hop Picker,https://www.oilpaintings.com/charles-edward-perugini-paintings-the-hop-picker
Kate Perugini,A Portrait Of Dora,https://www.oilpaintings.com/kate-perugini-paintings-a-portrait-of-dora
Kate Perugini,Portrait of Agnes Pheobe Burra,https://www.oilpaintings.com/kate-perugini-paintings-portrait-of-agnes-pheobe-burra
Kate Perugini,The Flower Merchant,https://www.oilpaintings.com/kate-perugini-paintings-the-flower-merchant
Pietro Perugino,Assumption of the Virgin with Four Saints Detail,https://www.oilpaintings.com/pietro-perugino-paintings-assumption-of-the-virgin-with-four-saints-detail
Pietro Perugino,Adoration of the Kings Epiphany,https://www.oilpaintings.com/pietro-perugino-paintings-adoration-of-the-kings-epiphany
Pietro Perugino,Christ Handing the Keys to St. Peter,https://www.oilpaintings.com/pietro-perugino-paintings-christ-handing-the-keys-to-st-peter-61816
Pietro Perugino,Apollo and Marsyas,https://www.oilpaintings.com/pietro-perugino-paintings-apollo-and-marsyas
Pietro Perugino,Baptism of Christ,https://www.oilpaintings.com/pietro-perugino-paintings-baptism-of-christ
Pietro Perugino,Perugino's Self-Portrait,https://www.oilpaintings.com/pietro-perugino-paintings-peruginos-self-portrait
Pietro Perugino,"Madonna, an Angel and Little St John Adoring the Child Madonna del Sacco ",https://www.oilpaintings.com/pietro-perugino-paintings-madonna-an-angel-and-little-st-john-adoring-the-child-madonna-del-sacco
Pietro Perugino,Adoration of the Kings Epiphany [detail],https://www.oilpaintings.com/pietro-perugino-paintings-adoration-of-the-kings-epiphany-detail
Pietro Perugino,Cato,https://www.oilpaintings.com/pietro-perugino-paintings-cato
Pietro Perugino,Crucifixion,https://www.oilpaintings.com/pietro-perugino-paintings-crucifixion
Pietro Perugino,Bust of St. Sebastian,https://www.oilpaintings.com/pietro-perugino-paintings-bust-of-st-sebastian-21480
Pietro Perugino,Archangel Michael,https://www.oilpaintings.com/pietro-perugino-paintings-archangel-michael
Pietro Perugino,Combat of Love and Chastity,https://www.oilpaintings.com/pietro-perugino-paintings-combat-of-love-and-chastity
Pietro Perugino,The Galitzin Triptych,https://www.oilpaintings.com/pietro-perugino-paintings-the-galitzin-triptych
Pietro Perugino,Christ in His Glory,https://www.oilpaintings.com/pietro-perugino-paintings-christ-in-his-glory
Pietro Perugino,Assumption of the Virgin,https://www.oilpaintings.com/pietro-perugino-paintings-assumption-of-the-virgin
Pietro Perugino,Bust of St Sebastian,https://www.oilpaintings.com/pietro-perugino-paintings-bust-of-st-sebastian
Pietro Perugino,Combat of Love and Chastity Detail,https://www.oilpaintings.com/pietro-perugino-paintings-combat-of-love-and-chastity-detail
Pietro Perugino,Assumption of the Virgin with Four Saints,https://www.oilpaintings.com/pietro-perugino-paintings-assumption-of-the-virgin-with-four-saints
Pietro Perugino,Don Baldassare di Antonio di Angelo,https://www.oilpaintings.com/pietro-perugino-paintings-don-baldassare-di-antonio-di-angelo
Pietro Perugino,The Pazzi Crucifixion,https://www.oilpaintings.com/pietro-perugino-paintings-the-pazzi-crucifixion
Pietro Perugino,Madonna and Child with Four Saints Tezi Altarpiece,https://www.oilpaintings.com/pietro-perugino-paintings-madonna-and-child-with-four-saints-tezi-altarpiece
Pietro Perugino,Prophets and Sibyls Detail,https://www.oilpaintings.com/pietro-perugino-paintings-prophets-and-sibyls-detail
Pietro Perugino,Ceiling with Four Medallions,https://www.oilpaintings.com/pietro-perugino-paintings-ceiling-with-four-medallions
Pietro Perugino,Don Biagio Milanesi,https://www.oilpaintings.com/pietro-perugino-paintings-don-biagio-milanesi
Pietro Perugino,Madonna in Glory with the Child and Saints,https://www.oilpaintings.com/pietro-perugino-paintings-madonna-in-glory-with-the-child-and-saints
Pietro Perugino,Christ Between the Baptist and Satan Disguised as an Old Man,https://www.oilpaintings.com/pietro-perugino-paintings-christ-between-the-baptist-and-satan-disguised-as-an-old-man
Pietro Perugino,Baptism of Christ Detail,https://www.oilpaintings.com/pietro-perugino-paintings-baptism-of-christ-detail
Pietro Perugino,Nativity,https://www.oilpaintings.com/pietro-perugino-paintings-nativity
Pietro Perugino,Detail of the Ceiling,https://www.oilpaintings.com/pietro-perugino-paintings-detail-of-the-ceiling
Pietro Perugino,Pieta,https://www.oilpaintings.com/pietro-perugino-paintings-pieta
Pietro Perugino,"Madonna, an Angel and Little St John Adoring the Child",https://www.oilpaintings.com/pietro-perugino-paintings-madonna-an-angel-and-little-st-john-adoring-the-child
Pietro Perugino,The Combat of Love and Chastity,https://www.oilpaintings.com/pietro-perugino-paintings-the-combat-of-love-and-chastity
Pietro Perugino,Cumaean Sibyl,https://www.oilpaintings.com/pietro-perugino-paintings-cumaean-sibyl
Pietro Perugino,Tobias with the Angel Raphael,https://www.oilpaintings.com/pietro-perugino-paintings-tobias-with-the-angel-raphael
Pietro Perugino,The Family of the Madonna,https://www.oilpaintings.com/pietro-perugino-paintings-the-family-of-the-madonna
Pietro Perugino,Francesco Delle Opere,https://www.oilpaintings.com/pietro-perugino-paintings-francesco-delle-opere
Pietro Perugino,Fortitude and Temperance with Six Antique Heroes,https://www.oilpaintings.com/pietro-perugino-paintings-fortitude-and-temperance-with-six-antique-heroes
Pietro Perugino,Prophets and Sibyls,https://www.oilpaintings.com/pietro-perugino-paintings-prophets-and-sibyls
Pietro Perugino,Christ Handing the Keys to St. Peter Detail,https://www.oilpaintings.com/pietro-perugino-paintings-christ-handing-the-keys-to-st-peter-detail-21457
Pietro Perugino,Christ Handing the Keys to St Peter Detail,https://www.oilpaintings.com/pietro-perugino-paintings-christ-handing-the-keys-to-st-peter-detail
Pietro Perugino,Moses's Journey into Egypt and the Circumcision of His Son Eliezer,https://www.oilpaintings.com/pietro-perugino-paintings-mosess-journey-into-egypt-and-the-circumcision-of-his-son-eliezer
Pietro Perugino,Madonna with Child,https://www.oilpaintings.com/pietro-perugino-paintings-madonna-with-child
Pietro Perugino,Madonna and Child,https://www.oilpaintings.com/pietro-perugino-paintings-madonna-and-child
Pietro Perugino,Famous Men of Antiquity 1,https://www.oilpaintings.com/pietro-perugino-paintings-famous-men-of-antiquity-1
Pietro Perugino,Polyptych of Certosa di Pavia Details,https://www.oilpaintings.com/pietro-perugino-paintings-polyptych-of-certosa-di-pavia-details
Pietro Perugino,Famous Men of Antiquity Detail,https://www.oilpaintings.com/pietro-perugino-paintings-famous-men-of-antiquity-detail
Pietro Perugino,God the Creator and Angels,https://www.oilpaintings.com/pietro-perugino-paintings-god-the-creator-and-angels
Pietro Perugino,The Adoration of the Magi detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-adoration-of-the-magi-detail
Pietro Perugino,Pericles,https://www.oilpaintings.com/pietro-perugino-paintings-pericles
Pietro Perugino,St Nicholas of Tolentino,https://www.oilpaintings.com/pietro-perugino-paintings-st-nicholas-of-tolentino
Pietro Perugino,"The Virgin and Child Surrounded by Two Angels, St. Rose, and St. Catherine",https://www.oilpaintings.com/pietro-perugino-paintings-the-virgin-and-child-surrounded-by-two-angels-st-rose-and-st-catherine
Pietro Perugino,The Transfiguration,https://www.oilpaintings.com/pietro-perugino-paintings-the-transfiguration
Pietro Perugino,Marriage of the Virgin,https://www.oilpaintings.com/pietro-perugino-paintings-marriage-of-the-virgin
Pietro Perugino,St. Jerome Supporting Two Men on the Gallows,https://www.oilpaintings.com/pietro-perugino-paintings-st-jerome-supporting-two-men-on-the-gallows
Pietro Perugino,Portrait of Francesco delle Opere,https://www.oilpaintings.com/pietro-perugino-paintings-portrait-of-francesco-delle-opere
Pietro Perugino,Saint Benedict,https://www.oilpaintings.com/pietro-perugino-paintings-saint-benedict
Pietro Perugino,Saint Placidus,https://www.oilpaintings.com/pietro-perugino-paintings-saint-placidus
Pietro Perugino,Moses's Journey into Egypt and the Circumcision of His Son Eliezer (detail),https://www.oilpaintings.com/pietro-perugino-paintings-mosess-journey-into-egypt-and-the-circumcision-of-his-son-eliezer-detail
Pietro Perugino,Venus and Cupid,https://www.oilpaintings.com/pietro-perugino-paintings-venus-and-cupid
Pietro Perugino,Madonna with Child and the Infant St John detail,https://www.oilpaintings.com/pietro-perugino-paintings-madonna-with-child-and-the-infant-st-john-detail
Pietro Perugino,Madonna with Saints Adoring the Child,https://www.oilpaintings.com/pietro-perugino-paintings-madonna-with-saints-adoring-the-child
Pietro Perugino,The Ascension of Christ,https://www.oilpaintings.com/pietro-perugino-paintings-the-ascension-of-christ
Pietro Perugino,Portrait of a Young Man Detail,https://www.oilpaintings.com/pietro-perugino-paintings-portrait-of-a-young-man-detail
Pietro Perugino,The Madonna Between St John the Baptist and St Sebastian ,https://www.oilpaintings.com/pietro-perugino-paintings-the-madonna-between-st-john-the-baptist-and-st-sebastian
Pietro Perugino,Madonna with Child and the Infant St John,https://www.oilpaintings.com/pietro-perugino-paintings-madonna-with-child-and-the-infant-st-john
Pietro Perugino,The Adoration of the Magi Epiphany,https://www.oilpaintings.com/pietro-perugino-paintings-the-adoration-of-the-magi-epiphany
Pietro Perugino,The Transfiguration of Christ,https://www.oilpaintings.com/pietro-perugino-paintings-the-transfiguration-of-christ
Pietro Perugino,Polytych of Certosa di Pavia Details,https://www.oilpaintings.com/pietro-perugino-paintings-polytych-of-certosa-di-pavia-details
Pietro Perugino,Polyptych Albani Torlonia,https://www.oilpaintings.com/pietro-perugino-paintings-polyptych-albani-torlonia
Pietro Perugino,Magdalene,https://www.oilpaintings.com/pietro-perugino-paintings-magdalene
Pietro Perugino,The Vision of St. Bernard,https://www.oilpaintings.com/pietro-perugino-paintings-the-vision-of-st-bernard-21466
Pietro Perugino,Nativity Il Presepio,https://www.oilpaintings.com/pietro-perugino-paintings-nativity-il-presepio
Pietro Perugino,Nativity Detail,https://www.oilpaintings.com/pietro-perugino-paintings-nativity-detail
Pietro Perugino,Famous Men of Antiquity 2,https://www.oilpaintings.com/pietro-perugino-paintings-famous-men-of-antiquity-2
Pietro Perugino,Socrates,https://www.oilpaintings.com/pietro-perugino-paintings-socrates
Pietro Perugino,St Sebastian,https://www.oilpaintings.com/pietro-perugino-paintings-st-sebastian
Pietro Perugino,Portrait of Baldassare Vallombrosano,https://www.oilpaintings.com/pietro-perugino-paintings-portrait-of-baldassare-vallombrosano
Pietro Perugino,The Galitzin Triptych: St Mary Magdalene,https://www.oilpaintings.com/pietro-perugino-paintings-the-galitzin-triptych-st-mary-magdalene
Pietro Perugino,The Mourning of the Dead Christ Deposition,https://www.oilpaintings.com/pietro-perugino-paintings-the-mourning-of-the-dead-christ-deposition
Pietro Perugino,Virgin and Child Enthroned with Angels and Saints,https://www.oilpaintings.com/pietro-perugino-paintings-virgin-and-child-enthroned-with-angels-and-saints
Pietro Perugino,The Vision of St Bernard Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-vision-of-st-bernard-detail
Pietro Perugino,The Vision of St Bernard,https://www.oilpaintings.com/pietro-perugino-paintings-the-vision-of-st-bernard
Pietro Perugino,Saint Flavia,https://www.oilpaintings.com/pietro-perugino-paintings-saint-flavia
Pietro Perugino,Prayer in the Garden,https://www.oilpaintings.com/pietro-perugino-paintings-prayer-in-the-garden
Pietro Perugino,The Pazzi Crucifixion Detail of the Deposition,https://www.oilpaintings.com/pietro-perugino-paintings-the-pazzi-crucifixion-detail-of-the-deposition
Pietro Perugino,The Baptism of Christ,https://www.oilpaintings.com/pietro-perugino-paintings-the-baptism-of-christ
Pietro Perugino,The Galitzin Triptych: St Jerome,https://www.oilpaintings.com/pietro-perugino-paintings-the-galitzin-triptych-st-jerome
Pietro Perugino,Trinity and Six Saints,https://www.oilpaintings.com/pietro-perugino-paintings-trinity-and-six-saints
Pietro Perugino,The Presepio Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-presepio-detail
Pietro Perugino,Madonna with Child and Little St John,https://www.oilpaintings.com/pietro-perugino-paintings-madonna-with-child-and-little-st-john
Pietro Perugino,St Augustin Polyptych: The Presepio,https://www.oilpaintings.com/pietro-perugino-paintings-st-augustin-polyptych-the-presepio
Pietro Perugino,The Holy Trinity and the Apostles,https://www.oilpaintings.com/pietro-perugino-paintings-the-holy-trinity-and-the-apostles
Pietro Perugino,The Almighty with Prophets and Sybils,https://www.oilpaintings.com/pietro-perugino-paintings-the-almighty-with-prophets-and-sybils
Pietro Perugino,The Galitzin Triptych: Christ on the Cross,https://www.oilpaintings.com/pietro-perugino-paintings-the-galitzin-triptych-christ-on-the-cross
Pietro Perugino,Portrait of Don Biagio Milanesi,https://www.oilpaintings.com/pietro-perugino-paintings-portrait-of-don-biagio-milanesi
Pietro Perugino,The Presepio,https://www.oilpaintings.com/pietro-perugino-paintings-the-presepio
Pietro Perugino,The Mourning of the Dead Christ Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-mourning-of-the-dead-christ-detail
Pietro Perugino,The Madonna Between St. John the Baptist and St. Sebastian Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-madonna-between-st-john-the-baptist-and-st-sebastian-detail
Pietro Perugino,The Almighty with Prophets and Sybils Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-almighty-with-prophets-and-sybils-detail-21444
Pietro Perugino,Prudence and Justice with Six Antique Wisemen,https://www.oilpaintings.com/pietro-perugino-paintings-prudence-and-justice-with-six-antique-wisemen
Pietro Perugino,St. Michael Panel of the Polytych of Certosa di Pavia,https://www.oilpaintings.com/pietro-perugino-paintings-st-michael-panel-of-the-polytych-of-certosa-di-pavia
Pietro Perugino,The Galitzin Triptych Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-galitzin-triptych-detail
Pietro Perugino,The Madonna Between St John the Baptist and St Sebastian,https://www.oilpaintings.com/pietro-perugino-paintings-the-madonna-between-st-john-the-baptist-and-st-sebastian-92745
Pietro Perugino,The Pazzi Crucifixion Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-pazzi-crucifixion-detail-21481
Pietro Perugino,Virgin and Child between Sts John the Baptist and Catherine,https://www.oilpaintings.com/pietro-perugino-paintings-virgin-and-child-between-sts-john-the-baptist-and-catherine
Pietro Perugino,Virgin and Child with Saints,https://www.oilpaintings.com/pietro-perugino-paintings-virgin-and-child-with-saints
Pietro Perugino,The Ceiling with Four Medallions,https://www.oilpaintings.com/pietro-perugino-paintings-the-ceiling-with-four-medallions
Pietro Perugino,The Almighty with Prophets and Sybils Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-almighty-with-prophets-and-sybils-detail
Pietro Perugino,The Miracles of San Bernardino: The Healing of a Mute,https://www.oilpaintings.com/pietro-perugino-paintings-the-miracles-of-san-bernardino-the-healing-of-a-mute
Pietro Perugino,The Miracles of San Bernardino: The Healing of a Young Girl Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-miracles-of-san-bernardino-the-healing-of-a-young-girl-detail
Pietro Perugino,The Miracles of San Bernardino: The Healing of a Young,https://www.oilpaintings.com/pietro-perugino-paintings-the-miracles-of-san-bernardino-the-healing-of-a-young
Pietro Perugino,The Miracles of San Bernardino: The Healing of a Mute Detail,https://www.oilpaintings.com/pietro-perugino-paintings-the-miracles-of-san-bernardino-the-healing-of-a-mute-detail
Baldassare Peruzzi,Perseus and Pegasus,https://www.oilpaintings.com/baldassare-peruzzi-paintings-perseus-and-pegasus
Baldassare Peruzzi,Wall Paintings,https://www.oilpaintings.com/baldassare-peruzzi-paintings-wall-paintings
Pesellino,Beheading of Sts Cosmas and Damian,https://www.oilpaintings.com/pesellino-paintings-beheading-of-sts-cosmas-and-damian
Pesellino,Santa Trinita Altarpiece,https://www.oilpaintings.com/pesellino-paintings-santa-trinita-altarpiece
Pesellino,Madonna with Child Detail,https://www.oilpaintings.com/pesellino-paintings-madonna-with-child-detail
Pesellino,Episode from the Story of Griselda Detail,https://www.oilpaintings.com/pesellino-paintings-episode-from-the-story-of-griselda-detail
Antoine Pesne,Girl with Pigeons,https://www.oilpaintings.com/antoine-pesne-paintings-girl-with-pigeons
Antoine Pesne,Frederick the Great as Crown Prince,https://www.oilpaintings.com/antoine-pesne-paintings-frederick-the-great-as-crown-prince
Antoine Pesne,Self-Portrait with Daughters,https://www.oilpaintings.com/antoine-pesne-paintings-self-portrait-with-daughters
Antoine Pesne,Marianne Cochois,https://www.oilpaintings.com/antoine-pesne-paintings-marianne-cochois
Antoine Pesne,"Portrait of Johanna Elisabeth, Princess of Anhalt-Zerbst",https://www.oilpaintings.com/antoine-pesne-paintings-portrait-of-johanna-elisabeth-princess-of-anhalt-zerbst
Antoine Pesne,"Jean Mariette, Engraver",https://www.oilpaintings.com/antoine-pesne-paintings-jean-mariette-engraver
Antoine Pesne,The Dancer Barbara Campanini,https://www.oilpaintings.com/antoine-pesne-paintings-the-dancer-barbara-campanini
Charles Rollo Peters,"Starlit Mission, Carmel",https://www.oilpaintings.com/charles-rollo-peters-paintings-starlit-mission-carmel
Charles Rollo Peters,House & Tree,https://www.oilpaintings.com/charles-rollo-peters-paintings-house-tree
Rev. Matthew William Peters,Charmain and the Soothsayer,https://www.oilpaintings.com/rev-matthew-william-peters-paintings-charmain-and-the-soothsayer
John Erik Christian Petersen,A Quartering Breeze,https://www.oilpaintings.com/john-erik-christian-petersen-paintings-a-quartering-breeze
Heinrich Petersen-Angeln,Sailing Ships Returning In Heavy Seas,https://www.oilpaintings.com/heinrich-petersen-angeln-paintings-sailing-ships-returning-in-heavy-seas
Edvard Peterson,A Walk In The Woods,https://www.oilpaintings.com/edvard-peterson-paintings-a-walk-in-the-woods
Edvard Peterson,Mother's Little Helper,https://www.oilpaintings.com/edvard-peterson-paintings-mothers-little-helper
Simone Peterzano,Head of an Old Bearded Man,https://www.oilpaintings.com/simone-peterzano-paintings-head-of-an-old-bearded-man
Simone Peterzano,Peapods and Cherries,https://www.oilpaintings.com/simone-peterzano-paintings-peapods-and-cherries
Simone Peterzano,Still-Life of Figs,https://www.oilpaintings.com/simone-peterzano-paintings-still-life-of-figs
Simone Peterzano,"Still-Life of Squash, Lilies, Peaches, and Pears",https://www.oilpaintings.com/simone-peterzano-paintings-still-life-of-squash-lilies-peaches-and-pears
Henry Pether,Marlow On Thames,https://www.oilpaintings.com/henry-pether-paintings-marlow-on-thames
Henry Pether,Moonlight Over the Seine,https://www.oilpaintings.com/henry-pether-paintings-moonlight-over-the-seine
Henry Pether,Moonlight In Venice,https://www.oilpaintings.com/henry-pether-paintings-moonlight-in-venice
Henry Pether,"Westminister Abbey, the Houses of Parliament with the Construction of Wesminister Bridge",https://www.oilpaintings.com/henry-pether-paintings-westminister-abbey-the-houses-of-parliament-with-the-construction-of-wesminister-bridge
Henry Pether,"The Thames At Moonlight, Twickenham",https://www.oilpaintings.com/henry-pether-paintings-the-thames-at-moonlight-twickenham
Edward Peticolas,The Marquis de Lafayette,https://www.oilpaintings.com/edward-peticolas-paintings-the-marquis-de-lafayette
Edmond Marie Petitjean,A Fishing Village,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-a-fishing-village
Edmond Marie Petitjean,A French River Town,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-a-french-river-town
Edmond Marie Petitjean,Harbor View,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-harbor-view
Edmond Marie Petitjean,St. Tropez,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-st-tropez
Edmond Marie Petitjean,Boats in Port,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-boats-in-port
Edmond Marie Petitjean,The Village of Puy en Valay,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-the-village-of-puy-en-valay
Edmond Marie Petitjean,View of Moret-sur-Loing,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-view-of-moret-sur-loing
Edmond Marie Petitjean,The Village Road,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-the-village-road
Edmond Marie Petitjean,La Famille Du Pecheur,https://www.oilpaintings.com/edmond-marie-petitjean-paintings-la-famille-du-pecheur
Hippolyte Petitjean,A Walk on the Banks of a River,https://www.oilpaintings.com/hippolyte-petitjean-paintings-a-walk-on-the-banks-of-a-river
Hippolyte Petitjean,Bathers by a Stream,https://www.oilpaintings.com/hippolyte-petitjean-paintings-bathers-by-a-stream
Hippolyte Petitjean,Bathers in the Evening,https://www.oilpaintings.com/hippolyte-petitjean-paintings-bathers-in-the-evening
Hippolyte Petitjean,"Umbrella Pines, Sainte-Maxime",https://www.oilpaintings.com/hippolyte-petitjean-paintings-umbrella-pines-sainte-maxime
Hippolyte Petitjean,Young Woman in an Armchair,https://www.oilpaintings.com/hippolyte-petitjean-paintings-young-woman-in-an-armchair
John Frederick Peto,A Student's Desk,https://www.oilpaintings.com/john-frederick-peto-paintings-a-students-desk
John Frederick Peto,"Books, Mug, Pipe and Violin",https://www.oilpaintings.com/john-frederick-peto-paintings-books-mug-pipe-and-violin
John Frederick Peto,"Still Life with Candle, Pipe and Books",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-candle-pipe-and-books
John Frederick Peto,Oranges,https://www.oilpaintings.com/john-frederick-peto-paintings-oranges
John Frederick Peto,Be Right Back,https://www.oilpaintings.com/john-frederick-peto-paintings-be-right-back
John Frederick Peto,Afternoon Sailing,https://www.oilpaintings.com/john-frederick-peto-paintings-afternoon-sailing
John Frederick Peto,"Still Life with Pitcher, Candlestick, Books and Match",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-pitcher-candlestick-books-and-match
John Frederick Peto,Still Life with Books and Inkwell,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-books-and-inkwell
John Frederick Peto,Still Life with Candlestick and Book,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-candlestick-and-book
John Frederick Peto,"Book, Mug, Pipe and Match",https://www.oilpaintings.com/john-frederick-peto-paintings-book-mug-pipe-and-match
John Frederick Peto,Hanging Knife and Jack of Hearts,https://www.oilpaintings.com/john-frederick-peto-paintings-hanging-knife-and-jack-of-hearts
John Frederick Peto,Fish House Door with Eel Basket,https://www.oilpaintings.com/john-frederick-peto-paintings-fish-house-door-with-eel-basket
John Frederick Peto,Souvenirs,https://www.oilpaintings.com/john-frederick-peto-paintings-souvenirs
John Frederick Peto,"Mug, Pipe and Book in Window Ledge",https://www.oilpaintings.com/john-frederick-peto-paintings-mug-pipe-and-book-in-window-ledge
John Frederick Peto,Old Companions,https://www.oilpaintings.com/john-frederick-peto-paintings-old-companions
John Frederick Peto,"Still Life with Inkwell, Quill and Books",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-inkwell-quill-and-books
John Frederick Peto,Rack Picture,https://www.oilpaintings.com/john-frederick-peto-paintings-rack-picture
John Frederick Peto,"Still Life with Mug, Pipe and Books ",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-mug-pipe-and-books
John Frederick Peto,Board with Lincoln Photograph,https://www.oilpaintings.com/john-frederick-peto-paintings-board-with-lincoln-photograph
John Frederick Peto,"Mug, Pipe and Biscuits",https://www.oilpaintings.com/john-frederick-peto-paintings-mug-pipe-and-biscuits
John Frederick Peto,"Carpetbag, Hat and Umbrella",https://www.oilpaintings.com/john-frederick-peto-paintings-carpetbag-hat-and-umbrella
John Frederick Peto,Portrait of Lincoln,https://www.oilpaintings.com/john-frederick-peto-paintings-portrait-of-lincoln
John Frederick Peto,"Lantern, Books and Corncob Pipe",https://www.oilpaintings.com/john-frederick-peto-paintings-lantern-books-and-corncob-pipe
John Frederick Peto,More Old Companions,https://www.oilpaintings.com/john-frederick-peto-paintings-more-old-companions
John Frederick Peto,Still Life with Lanterns,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-lanterns
John Frederick Peto,Lincoln and the Star of David,https://www.oilpaintings.com/john-frederick-peto-paintings-lincoln-and-the-star-of-david
John Frederick Peto,The Writer's Table: A Precarious Moment,https://www.oilpaintings.com/john-frederick-peto-paintings-the-writers-table-a-precarious-moment
John Frederick Peto,My Pipe and Mug,https://www.oilpaintings.com/john-frederick-peto-paintings-my-pipe-and-mug
John Frederick Peto,Still Life with Books and Mug,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-books-and-mug
John Frederick Peto,Lincoln and the Pfleger Stretcher,https://www.oilpaintings.com/john-frederick-peto-paintings-lincoln-and-the-pfleger-stretcher
John Frederick Peto,Violin,https://www.oilpaintings.com/john-frederick-peto-paintings-violin
John Frederick Peto,Still Life with Pipe and Mug,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-pipe-and-mug
John Frederick Peto,"Still Life with Book, Lamp, Pipe and Match",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-book-lamp-pipe-and-match
John Frederick Peto,Still Life: Book and Mug,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-book-and-mug
John Frederick Peto,Still Life with Pipe and Book,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-pipe-and-book
John Frederick Peto,The Great Orator,https://www.oilpaintings.com/john-frederick-peto-paintings-the-great-orator
John Frederick Peto,"Still Life with Pipe, Oil Lamp and Book",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-pipe-oil-lamp-and-book
John Frederick Peto,The Cup We All Race 4,https://www.oilpaintings.com/john-frederick-peto-paintings-the-cup-we-all-race-4
John Frederick Peto,The Old Closet Door - Rack and Horseshoe with Dutch Jat,https://www.oilpaintings.com/john-frederick-peto-paintings-the-old-closet-door-rack-and-horseshoe-with-dutch-jat
John Frederick Peto,"Rack Picture with Telegraph, Letter and Postcards",https://www.oilpaintings.com/john-frederick-peto-paintings-rack-picture-with-telegraph-letter-and-postcards
John Frederick Peto,"Still Life with Mug, Pipe and Book",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-mug-pipe-and-book
John Frederick Peto,"Still Life with Pipe, Beer Stein, Newspaper, Book and Matches",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-pipe-beer-stein-newspaper-book-and-matches
John Frederick Peto,The Green Envelope,https://www.oilpaintings.com/john-frederick-peto-paintings-the-green-envelope
John Frederick Peto,Still Life with Mug and Pipe,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-mug-and-pipe
John Frederick Peto,"Still Life with Mug, Pipe and Oyster Crackers",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-mug-pipe-and-oyster-crackers
John Frederick Peto,Still Life with Mug,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-mug
John Frederick Peto,"Still Life with Candlestick, Pipe and Book",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-candlestick-pipe-and-book
John Frederick Peto,Still LIfe with Notebook and Pipe,https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-notebook-and-pipe
John Frederick Peto,"Still Life with Lamp, Pipe, Matches, Book and Mug",https://www.oilpaintings.com/john-frederick-peto-paintings-still-life-with-lamp-pipe-matches-book-and-mug
John Frederick Peto,"Violin, Fan and Books",https://www.oilpaintings.com/john-frederick-peto-paintings-violin-fan-and-books
John Frederick Peto,Tom's River,https://www.oilpaintings.com/john-frederick-peto-paintings-toms-river
John Frederick Peto,Wine and Brass Stewing Kettle also known as Preparation of French Potage,https://www.oilpaintings.com/john-frederick-peto-paintings-wine-and-brass-stewing-kettle-also-known-as-preparation-of-french-potage
